Unnamed: 0.1,Unnamed: 0,Time,PriceArea,ConsumptionValue,DayAheadPriceEUR,WeatherWindSpeed,WeatherTemperature,Year,Month,Day,Hour,WeatherTemperature_F,Solar_MWh,Wind_Offshore,Wind_Onshore,ym,tempbin,tempbin2,block,YearMonthDay,Price_Area,Price_gas,Price_coal,Price_EUA,IsHoliday,B16,B18,B19,Price_gas_ttf
743458.0,1107717.0,2018-05-13 11:00:00,EE,761.0,13.51,5.058136940002441,294.5160827636719,2018.0,5.0,13.0,11.0,70.45894897460941,1.0,0.0,23.0,2018-05,6.0,4.964463490606613,3.0,2018-05-13,etf,21.425,88.4,14.63,0.0,,,,
1716167.0,2493806.0,2022-05-17 21:00:00,CZ,6399.0,208.73,5.170985221862793,286.7521057128906,2022.0,5.0,17.0,21.0,56.48379028320316,0.0,0.0,39.0,2022-05,4.0,3.190418564756876,6.0,2022-05-17,cz,90.3,329.5,91.72,0.0,,,,
2144656.0,3017730.0,2023-11-16 22:00:00,AT,6390.0,100.85,5.62528657913208,277.9847106933594,2023.0,11.0,16.0,22.0,40.70247924804691,0.0,0.0,880.0,2023-11,3.0,1.6566918169376894,6.0,2023-11-16,cegh,44.25,122.5,77.2,0.0,,,,
1337956.0,1993096.0,2020-12-05 00:00:00,IT_SUD,2028.0,46.15,8.906587600708008,285.6008605957031,2020.0,12.0,5.0,24.0,54.41154907226567,0.0,0.0,1931.0,2020-12,4.0,2.9606166724435745,6.0,2020-12-05,cegh,14.175,63.1,30.11,0.0,,,,
1534274.0,2264280.0,2021-09-21 22:00:00,CH,6758.0,117.82,3.1096384525299072,281.5526428222656,2021.0,9.0,21.0,22.0,47.12475708007817,0.0,0.0,17.0,2021-09,3.0,2.2207427298563776,6.0,2021-09-21,cegh,71.7,171.15,60.16,0.0,,,,
820178.0,1224441.0,2018-09-18 15:00:00,CH,7113.0,61.51,2.5088112354278564,291.6764831542969,2018.0,9.0,18.0,15.0,65.34766967773442,29.0,0.0,4.0,2018-09,5.0,4.270317932310291,4.0,2018-09-18,cegh,27.2,98.65,20.23,0.0,,,,
1888529.0,2703845.0,2022-12-28 08:00:00,CZ,7400.0,79.67,8.071107864379883,273.1430358886719,2022.0,12.0,28.0,8.0,31.987464599609417,145.0,0.0,170.0,2022-12,2.0,1.0231978915112656,2.0,2022-12-28,cz,80.0,227.85,86.19,0.0,,,,
765436.0,1141133.0,2018-06-19 03:00:00,CZ,6281.0,35.23,4.894189357757568,288.4668273925781,2018.0,6.0,19.0,3.0,59.57028930664067,18.0,0.0,57.0,2018-06,4.0,3.548619368076868,1.0,2018-06-19,cz,21.525,97.0,14.24,0.0,,,,
1194866.0,1792661.0,2020-05-06 01:00:00,IT_CNOR,2513.0,19.5,4.982316493988037,287.635498046875,2020.0,5.0,6.0,1.0,58.07389648437504,0.0,0.0,12.0,2020-05,4.0,3.372577452877908,1.0,2020-05-06,cegh,7.025,40.0,19.0,0.0,,,,
1822663.0,2623573.0,2022-10-03 13:00:00,IT_CALA,669.0,325.0,5.02848482131958,295.8722229003906,2022.0,10.0,3.0,13.0,72.90000122070316,149.0,0.0,474.0,2022-10,6.0,5.314410177978522,4.0,2022-10-03,cegh,145.65,314.0,65.94,0.0,,,,
1015058.0,1525450.0,2019-08-01 11:00:00,CZ,7605.0,41.37,4.5103607177734375,296.2212829589844,2019.0,8.0,1.0,11.0,73.52830932617192,1085.0,0.0,21.0,2019-08,6.0,5.406412272365221,3.0,2019-08-01,cz,11.025,58.85,29.45,0.0,,,,
79737.0,119649.0,2015-05-16 14:00:00,DK_1,2057.0,16.08,11.453085899353027,283.16705322265625,2015.0,5.0,16.0,14.0,50.03069580078129,73.0,728.0,1547.0,2015-05,4.0,2.5030705223103147,4.0,2015-05-16,etf,20.95,59.05,7.62,0.0,,,,
,,2024-09-25 02:00:00,BE,7233.0,52.34,7.212930202484131,286.1031494140625,2024.0,9.0,25.0,2.0,55.31566894531254,0.0,527.0,714.0,2024-09,4.0,3.059823230867414,1.0,2024-09-25 00:00:00,ztp,37.725,114.95,65.24,,0.0,527.0,714.0,
1439637.0,2134699.0,2021-05-05 11:00:00,RO,7217.0,53.00109738,5.768025875091553,289.4901428222656,2021.0,5.0,5.0,11.0,61.41225708007816,544.0,0.0,2111.0,2021-05,5.0,3.7714653196696095,3.0,2021-05-05,cz,24.775,79.95,49.45,0.0,,,,
963215.0,1445705.0,2019-05-10 06:00:00,DK_1,2726.0,56.17,5.571144104003906,281.77325439453125,2019.0,5.0,10.0,6.0,47.52185791015629,78.0,276.0,349.0,2019-05,3.0,2.258326979233084,2.0,2019-05-10,etf,21.85,59.25,25.62,0.0,,,,
1147062.0,1722760.0,2020-02-23 05:00:00,GR,4858.0,45.0,8.264266014099121,279.2379150390625,2020.0,2.0,23.0,5.0,42.95824707031254,55.0,0.0,1169.0,2020-02,3.0,1.845410991354016,2.0,2020-02-23,cegh,10.25,48.35,25.61,0.0,,,,
1462728.0,2166638.0,2021-06-08 19:00:00,HR,2153.0,87.24,4.297019958496094,295.6423645019531,2021.0,6.0,8.0,19.0,72.48625610351567,0.0,0.0,311.0,2021-06,6.0,5.254257323904463,5.0,2021-06-08,cegh,27.5,105.85,52.17,0.0,,,,
1823978.0,2625219.0,2022-10-05 07:00:00,NL,13351.0,208.88,11.364599227905272,286.5909729003906,2022.0,10.0,5.0,7.0,56.19375122070316,15.0,2259.0,1739.0,2022-10,4.0,3.157737676254278,2.0,2022-10-05,ttf,94.35,293.75,67.07,0.0,,,,
1334306.0,1987968.0,2020-11-29 13:00:00,DK_2,1741.0,44.85,3.955077886581421,274.8270568847656,2020.0,11.0,29.0,13.0,35.01870239257816,0.0,16.0,35.0,2020-11,2.0,1.2263095172599596,4.0,2020-11-29,etf,14.9,53.8,28.13,0.0,,,,
112650.0,168023.0,2015-07-10 15:00:00,GR,7124.0,52.57,5.081715106964111,299.42584228515625,2015.0,7.0,10.0,15.0,79.29651611328129,346.0,0.0,225.0,2015-07,6.0,6.287937467703879,4.0,2015-07-10,cegh,20.45,58.75,7.62,0.0,,,,
781173.0,1165110.0,2018-07-15 10:00:00,LT,1299.0,52.37,5.111501693725586,295.0495300292969,2018.0,7.0,15.0,10.0,71.41915405273441,32.0,0.0,73.0,2018-07,6.0,5.10069556560821,3.0,2018-07-15,etf,21.85,101.2,16.06,0.0,,,,
2079741.0,2936964.0,2023-08-26 23:00:00,SK,2125.0,98.17,5.4563469886779785,296.1529235839844,2023.0,8.0,26.0,23.0,73.40526245117192,0.0,0.0,1.0,2023-08,6.0,5.38833255552543,6.0,2023-08-26,cz,37.0,117.66,85.25,0.0,,,,
695060.0,1033365.0,2018-02-21 16:00:00,IT_SUD,3816.0,58.43,4.4349565505981445,281.27935791015625,2018.0,2.0,21.0,16.0,46.632844238281294,4.0,0.0,809.0,2018-02,3.0,2.174622161751805,4.0,2018-02-21,cegh,19.2,85.65,9.56,0.0,,,,
1202897.0,1804156.0,2020-05-18 00:00:00,SI,982.0,14.01,3.968408107757568,285.6385498046875,2020.0,5.0,18.0,24.0,54.47938964843754,0.0,0.0,1.0,2020-05,4.0,2.968003896466284,6.0,2020-05-18,cegh,5.775,39.2,20.34,0.0,,,,
509473.0,757393.0,2017-04-27 18:00:00,LT,1450.0,40.18,2.91680645942688,279.6011657714844,2017.0,4.0,27.0,18.0,43.61209838867192,0.0,0.0,18.0,2017-04,3.0,1.9020151258632,5.0,2017-04-27,etf,16.65,75.45,4.55,0.0,,,,
1004873.0,1509778.0,2019-07-16 03:00:00,DK_2,1004.0,35.74,6.006453037261963,287.3682556152344,2019.0,7.0,16.0,3.0,57.59286010742191,2.0,150.0,94.0,2019-07,4.0,3.3169375353530706,1.0,2019-07-16,etf,9.825,57.3,28.47,0.0,,,,
557919.0,828240.0,2017-07-14 11:00:00,IT_SICI,2692.0,49.18,6.459206581115723,301.00164794921875,2017.0,7.0,14.0,11.0,82.1329663085938,693.0,0.0,450.0,2017-07,7.0,6.745824154648603,3.0,2017-07-14,cegh,14.9,83.3,5.42,0.0,,,,
1952746.0,2780389.0,2023-03-19 14:00:00,PT,4686.0,50.0,2.448101758956909,290.23309326171875,2023.0,3.0,19.0,14.0,62.74956787109379,1487.0,1.0,77.0,2023-03,5.0,3.937508268009006,4.0,2023-03-19,cz,42.65,135.0,88.4,0.0,,,,
1012378.0,1521329.0,2019-07-28 04:00:00,CH,6525.0,31.91,3.617957830429077,284.7121276855469,2019.0,7.0,28.0,4.0,52.81182983398442,1.0,0.0,16.0,2019-07,4.0,2.7890893704137265,1.0,2019-07-28,cegh,10.85,58.35,28.29,0.0,,,,
1955585.0,2783773.0,2023-03-23 04:00:00,IT_NORD,15415.0,128.35,3.333207845687866,281.0869140625,2023.0,3.0,23.0,4.0,46.28644531250004,0.0,0.0,59.0,2023-03,3.0,2.142435019667057,1.0,2023-03-23,cegh,43.25,135.65,93.1,0.0,,,,
1208641.0,1812321.0,2020-05-26 13:00:00,DK_2,1501.0,30.71,2.09455943107605,288.9674377441406,2020.0,5.0,26.0,13.0,60.471387939453166,199.0,6.0,29.0,2020-05,5.0,3.656788759323842,4.0,2020-05-26,etf,5.1,38.7,21.6,0.0,,,,
1696803.0,2470258.0,2022-04-22 16:00:00,IT_SARD,1032.0,241.3,8.203658103942871,288.287841796875,2022.0,4.0,22.0,16.0,59.24811523437504,179.0,0.0,519.0,2022-04,4.0,3.510339158825784,4.0,2022-04-22,cegh,94.0,326.75,88.99,0.0,,,,
2101695.0,2964391.0,2023-09-23 16:00:00,CH,5253.0,117.93,3.427019119262696,282.8393249511719,2023.0,9.0,23.0,16.0,49.440784912109415,128.0,0.0,15.0,2023-09,3.0,2.4443912127254657,4.0,2023-09-23,cegh,40.0,122.15,85.3,0.0,,,,
1305312.0,1947731.0,2020-10-17 10:00:00,CH,6718.0,41.48,2.3126442432403564,278.10125732421875,2020.0,10.0,17.0,10.0,40.912263183593794,878.0,0.0,0.0,2020-10,3.0,1.6738132788036442,3.0,2020-10-17,cegh,13.85,56.9,24.89,0.0,,,,
432861.0,643454.0,2016-12-25 19:00:00,SI,1402.0,49.78,4.089620113372803,279.4230041503906,2016.0,12.0,25.0,19.0,43.29140747070316,0.0,0.0,0.0,2016-12,3.0,1.8741459607944533,5.0,2016-12-25,cegh,17.8,90.45,6.24,1.0,,,,
1329803.0,1981709.0,2020-11-22 20:00:00,BE,9638.0,39.95,5.509173393249512,279.8492736816406,2020.0,11.0,22.0,20.0,44.05869262695317,0.0,244.0,131.0,2020-11,3.0,1.9411683959963373,5.0,2020-11-22,ztp,13.225,52.9,26.74,0.0,,,,
806826.0,1204111.0,2018-08-27 08:00:00,CH,6866.0,66.17,3.299994468688965,287.7551574707031,2018.0,8.0,27.0,8.0,58.28928344726567,139.0,0.0,2.0,2018-08,4.0,3.39764056479568,2.0,2018-08-27,cegh,25.675,97.0,21.3,0.0,,,,
903693.0,1354156.0,2019-02-03 20:00:00,IT_CNOR,3416.0,63.1,5.55601167678833,280.06610107421875,2019.0,2.0,3.0,20.0,44.44898193359379,0.0,0.0,33.0,2019-02,3.0,1.975711994932948,5.0,2019-02-03,cegh,21.85,77.5,21.99,0.0,,,,
1232880.0,1846971.0,2020-07-01 15:00:00,PT,6303.0,31.99,6.637429714202881,299.0251770019531,2020.0,7.0,1.0,15.0,78.57531860351567,472.0,0.0,1352.0,2020-07,6.0,6.174080693643996,4.0,2020-07-01,cz,6.3,50.25,27.71,0.0,,,,
200430.0,297461.0,2015-12-04 12:00:00,IT_SUD,3145.0,71.0,1.8288148641586304,286.6282043457031,2015.0,12.0,4.0,12.0,56.26076782226566,897.0,0.0,141.0,2015-12,4.0,3.1652739959508835,3.0,2015-12-04,cegh,17.075,48.65,8.52,0.0,,,,
1398699.0,2077644.0,2021-03-05 11:00:00,IT_NORD,21813.0,53.97,3.0294182300567627,280.19732666015625,2021.0,3.0,5.0,11.0,44.68518798828129,3170.0,0.0,6.0,2021-03,3.0,1.9967660255480384,3.0,2021-03-05,cegh,17.25,65.1,39.02,0.0,,,,
247083.0,368009.0,2016-02-20 18:00:00,SI,1586.0,28.9,5.615238666534424,276.0906982421875,2016.0,2.0,20.0,18.0,37.29325683593754,0.0,0.0,0.0,2016-02,2.0,1.390787005431202,5.0,2016-02-20,cegh,12.15,43.45,5.17,0.0,,,,
56144.0,84965.0,2015-04-07 04:00:00,LT,1257.0,44.59,4.926523685455322,272.66778564453125,2015.0,4.0,7.0,4.0,31.13201416015629,3.0,0.0,58.0,2015-04,2.0,0.969202305668172,1.0,2015-04-07,etf,22.275,57.55,7.15,0.0,,,,
1591613.0,2342309.0,2021-12-10 20:00:00,IT_SUD,2687.0,243.61,11.51720142364502,281.2886047363281,2021.0,12.0,10.0,20.0,46.649488525390666,0.0,0.0,2100.0,2021-12,3.0,2.176174779680556,5.0,2021-12-10,cegh,106.25,135.7,83.73,0.0,,,,
1774785.0,2565267.0,2022-08-02 05:00:00,IT_NORD,20810.0,479.9,3.761320590972901,292.2582397460937,2022.0,8.0,2.0,5.0,66.39483154296869,255.0,0.0,8.0,2022-08,5.0,4.40827365561919,2.0,2022-08-02,cegh,187.65,363.65,81.95,0.0,,,,
1872642.0,2684532.0,2022-12-07 16:00:00,SK,3682.0,486.28,5.924997329711914,274.4764099121094,2022.0,12.0,7.0,16.0,34.38753784179691,0.0,0.0,0.0,2022-12,2.0,1.1825027588210146,4.0,2022-12-07,cz,135.625,263.0,88.19,0.0,,,,
2250966.0,3146125.0,2024-03-26 05:00:00,CH,6256.0,80.86,6.015054225921631,273.21759033203125,2024.0,3.0,26.0,5.0,32.12166259765629,4.0,0.0,13.0,2024-03,2.0,1.0318012080376708,2.0,2024-03-26,cegh,29.775,113.9,63.0,0.0,,,,
1334647.0,1988449.0,2020-11-30 01:00:00,GR,4098.0,36.77,4.607791900634766,286.0588073730469,2020.0,11.0,30.0,1.0,55.235853271484416,0.0,0.0,115.0,2020-11,4.0,3.050999486628956,1.0,2020-11-30,cegh,14.85,61.0,29.14,0.0,,,,
895405.0,1341402.0,2019-01-21 13:00:00,RO,8651.0,83.96764514,3.456372737884521,272.5923767089844,2019.0,1.0,21.0,13.0,30.996278076171915,80.0,0.0,821.0,2019-01,2.0,0.9607692545753758,4.0,2019-01-21,cz,21.85,83.2,24.47,0.0,,,,
1418305.0,2104996.0,2021-04-03 17:00:00,SK,3132.0,63.47,6.62226676940918,276.28009033203125,2021.0,4.0,3.0,17.0,37.63416259765629,1.0,0.0,1.0,2021-04,2.0,1.4163301944268318,5.0,2021-04-03,cz,19.925,70.25,42.47,0.0,,,,
833982.0,1245805.0,2018-10-11 18:00:00,PT,6806.0,76.44,6.151608943939209,291.4327087402344,2018.0,10.0,11.0,18.0,64.90887573242192,0.0,0.0,1380.0,2018-10,5.0,4.213162148846991,5.0,2018-10-11,cz,26.0,99.2,19.87,0.0,,,,
859232.0,1285177.0,2018-11-22 22:00:00,IT_CSUD,4777.0,70.74,2.009822130203247,284.88653564453125,2018.0,11.0,22.0,22.0,53.12576416015629,0.0,0.0,7.0,2018-11,4.0,2.822346817600548,6.0,2018-11-22,cegh,24.775,88.05,20.92,0.0,,,,
534695.0,794260.0,2017-06-07 05:00:00,BG,4102.0,36.64941056,2.996849298477173,292.27349853515625,2017.0,6.0,7.0,5.0,66.42229736328129,284.0,0.0,22.0,2017-06,5.0,4.411921587016164,2.0,2017-06-07,cz,15.5,77.9,4.88,0.0,,,,
2217512.0,3105485.0,2024-02-14 05:00:00,DK_1,2627.0,63.23,5.679791927337647,276.8402709960937,2024.0,2.0,14.0,5.0,38.64248779296869,0.0,256.0,197.0,2024-02,2.0,1.493241862829734,2.0,2024-02-14,etf,27.05,94.15,56.44,0.0,,,,
676302.0,1004090.0,2018-01-21 09:00:00,FR,60587.0,38.88,7.463651657104492,279.8460388183594,2018.0,1.0,21.0,9.0,44.05286987304692,1088.0,0.0,2627.0,2018-01,3.0,1.9406553440516048,3.0,2018-01-21,peg,17.575,95.25,8.76,0.0,,,,
743767.0,1108183.0,2018-05-13 23:00:00,IT_SARD,766.0,23.83,11.878951072692873,284.66522216796875,2018.0,5.0,13.0,23.0,52.72739990234379,0.0,0.0,493.0,2018-05,4.0,2.780178700461684,6.0,2018-05-13,cegh,21.425,88.4,14.63,0.0,,,,
,,2024-08-24 11:00:00,IT_CALA,843.0,104.93,2.547267198562622,302.8757629394531,2024.0,8.0,24.0,11.0,85.50637329101566,346.0,0.0,62.0,2024-08,7.0,7.311339873382517,3.0,2024-08-24 00:00:00,cegh,38.55,121.15,71.13,,346.0,,62.0,
101327.0,151353.0,2015-06-21 16:00:00,BE,8690.0,38.54,8.826752662658691,290.25372314453125,2015.0,6.0,21.0,16.0,62.78670166015629,645.0,250.0,461.0,2015-06,5.0,3.9421699053614727,4.0,2015-06-21,ztp,21.1,58.0,7.44,0.0,,,,
395273.0,587060.0,2016-10-25 16:00:00,IT_SICI,2373.0,83.81,3.2176308631896973,295.54608154296875,2016.0,10.0,25.0,16.0,72.3129467773438,0.0,0.0,89.0,2016-10,6.0,5.229162271622957,4.0,2016-10-25,cegh,16.6,79.2,5.81,0.0,,,,
587799.0,871897.0,2017-08-31 09:00:00,DK_1,2781.0,46.4,6.727097511291504,286.9393005371094,2017.0,8.0,31.0,9.0,56.82074096679692,99.0,339.0,358.0,2017-08,4.0,3.228596604015834,3.0,2017-08-31,etf,16.4,87.8,5.94,0.0,,,,
1948153.0,2774858.0,2023-03-13 19:00:00,IT_SICI,2284.0,184.5,4.187834739685059,286.8985595703125,2023.0,3.0,13.0,19.0,56.747407226562544,0.0,0.0,99.0,2023-03,4.0,3.2202682269373226,5.0,2023-03-13,cegh,50.075,137.15,95.51,0.0,,,,
1607573.0,2361813.0,2021-12-30 21:00:00,AT,6858.0,100.07,6.603205680847168,280.7616577148437,2021.0,12.0,30.0,21.0,45.70098388671869,0.0,0.0,292.0,2021-12,3.0,2.088579928214121,6.0,2021-12-30,cegh,80.0,138.5,80.16,0.0,,,,
500872.0,744829.0,2017-04-13 23:00:00,RO,5865.0,34.223225,6.119197845458984,281.7065734863281,2017.0,4.0,13.0,23.0,47.40183227539067,0.0,0.0,548.0,2017-04,3.0,2.2469337030642684,6.0,2017-04-13,cz,15.6,75.55,4.95,0.0,,,,
2046626.0,2895795.0,2023-07-16 03:00:00,FI,6036.0,-0.43,3.32667088508606,287.669921875,2023.0,7.0,16.0,3.0,58.13585937500004,132.0,0.0,1107.0,2023-07,4.0,3.37977814526978,1.0,2023-07-16,ttf,24.225,103.85,86.35,0.0,,,,
988714.0,1484977.0,2019-06-20 05:00:00,IT_CNOR,3846.0,55.86,3.8983676433563232,292.62451171875,2019.0,6.0,20.0,5.0,67.05412109375004,290.0,0.0,6.0,2019-06,5.0,4.496255155655295,2.0,2019-06-20,cegh,12.7,48.8,25.1,0.0,,,,
733188.0,1092103.0,2018-04-26 08:00:00,BG,3905.0,46.03161876,1.4904882907867432,295.30841064453125,2018.0,4.0,26.0,8.0,71.88513916015629,646.0,0.0,6.0,2018-04,6.0,5.167473232075034,2.0,2018-04-26,cz,19.7,81.7,13.49,0.0,,,,
1533341.0,2263028.0,2021-09-20 15:00:00,IT_SARD,1029.0,172.33,6.600593566894531,296.476806640625,2021.0,9.0,20.0,15.0,73.98825195312504,126.0,0.0,280.0,2021-09,6.0,5.474261427079112,4.0,2021-09-20,cegh,71.05,171.1,60.68,0.0,,,,
2270630.0,3170348.0,2024-04-19 07:00:00,FI,10306.0,81.26,5.71504020690918,267.1026306152344,2024.0,4.0,19.0,7.0,21.114735107421915,454.0,0.0,1140.0,2024-04,1.0,0.4458320386565955,2.0,2024-04-19,ttf,30.35,119.9,68.52,0.0,,,,
1387375.0,2061886.0,2021-02-16 14:00:00,IT_SICI,2302.0,65.17,5.8119425773620605,282.2633361816406,2021.0,2.0,16.0,14.0,48.404005126953166,459.0,0.0,435.0,2021-02,3.0,2.3429477123301083,4.0,2021-02-16,cegh,17.125,65.55,38.86,0.0,,,,
1692776.0,2465331.0,2022-04-17 10:00:00,ES,21633.0,50.08,3.3403890132904053,291.8383483886719,2022.0,4.0,17.0,10.0,65.63902709960942,12651.0,0.0,1795.0,2022-04,5.0,4.30848187858326,3.0,2022-04-17,pvb,89.375,321.35,79.97,0.0,,,,
568912.0,,2017-08-01 02:00:00,DE_LU,43306.0,26.81,4.876195192337036,291.1853332519531,2017.0,8.0,1.0,2.0,64.46359985351566,0.25,208.0,3866.25,2017-08,5.0,4.155555706074184,1.0,2017-08-01,the,14.675,82.05,5.3,0.0,,,,
1685808.0,2456840.0,2022-04-08 08:00:00,EE,1217.0,81.85,10.941420555114746,276.8347473144531,2022.0,4.0,8.0,8.0,38.63254516601567,126.0,0.0,179.0,2022-04,2.0,1.4924735460042404,2.0,2022-04-08,etf,106.275,292.65,80.09,0.0,,,,
2041550.0,2889399.0,2023-07-09 17:00:00,AT,5478.0,120.96,1.87233567237854,298.367919921875,2023.0,7.0,9.0,17.0,77.39225585937504,324.0,0.0,60.0,2023-07,6.0,5.98956126700297,5.0,2023-07-09,cegh,35.575,115.65,86.15,0.0,,,,
435944.0,648095.0,2016-12-30 19:00:00,LT,1368.0,29.5,8.85912036895752,273.01141357421875,2016.0,12.0,30.0,19.0,31.75054443359379,0.0,0.0,330.0,2016-12,2.0,1.0080970718296136,5.0,2016-12-30,etf,20.1,90.1,6.57,0.0,,,,
1643418.0,2405069.0,2022-02-12 22:00:00,SE_4,2959.0,12.75,11.11640453338623,274.4829406738281,2022.0,2.0,12.0,22.0,34.39929321289067,0.0,0.0,1429.0,2022-02,2.0,1.183311373546426,6.0,2022-02-12,etf,76.6,189.5,92.87,0.0,,,,
936042.0,1403905.0,2019-03-27 16:00:00,IT_SARD,744.0,57.22,7.5847249031066895,286.3065185546875,2019.0,3.0,27.0,16.0,55.68173339843754,50.0,0.0,298.0,2019-03,4.0,3.100455434254675,4.0,2019-03-27,cegh,21.85,70.15,21.85,0.0,,,,
311751.0,464051.0,2016-06-08 01:00:00,IT_SUD,2033.0,40.0,5.266227722167969,291.8866577148437,2016.0,6.0,8.0,1.0,65.7259838867187,0.0,0.0,764.0,2016-06,5.0,4.319904957877205,1.0,2016-06-08,cegh,15.4,51.0,6.11,0.0,,,,
2110574.0,2975424.0,2023-10-04 21:00:00,IT_CSUD,4934.0,110.08,2.1430726051330566,292.9880676269531,2023.0,10.0,4.0,21.0,67.70852172851566,0.0,0.0,34.0,2023-10,5.0,4.584443914660877,6.0,2023-10-04,cegh,31.45,119.3,81.82,0.0,,,,
1557839.0,2296339.0,2021-10-24 18:00:00,SI,1598.0,199.2,4.894802570343018,279.917724609375,2021.0,10.0,24.0,18.0,44.18190429687504,6.0,0.0,1.0,2021-10,3.0,1.952040667298225,5.0,2021-10-24,cegh,89.375,229.75,58.27,0.0,,,,
1133216.0,1702243.0,2020-02-01 20:00:00,BE,9077.0,14.7,12.77287769317627,280.50115966796875,2020.0,2.0,1.0,20.0,45.232087402343794,0.0,1494.0,1123.0,2020-02,3.0,2.045941730773268,5.0,2020-02-01,ztp,9.675,50.4,23.88,0.0,,,,
1942034.0,2767449.0,2023-03-06 01:00:00,CH,7990.0,137.46,1.652847170829773,271.8026123046875,2023.0,3.0,6.0,1.0,29.57470214843754,0.0,0.0,5.0,2023-03,1.0,0.8746630071687962,1.0,2023-03-06,cegh,46.575,123.65,92.95,0.0,,,,
2295621.0,3200232.0,2024-05-19 14:00:00,HR,1501.0,1.2,2.9851880073547363,295.0557861328125,2024.0,5.0,19.0,14.0,71.43041503906254,47.0,0.0,93.0,2024-05,6.0,5.102304192652731,4.0,2024-05-19,cegh,33.2,105.0,70.52,0.0,,,,
783013.0,1167871.0,2018-07-18 12:00:00,GR,8148.0,63.07,7.1236066818237305,300.6266784667969,2018.0,7.0,18.0,12.0,81.45802124023442,1426.0,0.0,511.0,2018-07,7.0,6.635409224374481,3.0,2018-07-18,cegh,22.7,101.65,16.41,0.0,,,,
2031614.0,2876818.0,2023-06-27 04:00:00,RO,5666.0,115.29,2.9871532917022705,291.4012756347656,2023.0,6.0,27.0,4.0,64.85229614257817,66.0,0.0,56.0,2023-06,5.0,4.205820314964659,1.0,2023-06-27,cz,35.65,114.65,89.09,0.0,,,,
990981.0,1488500.0,2019-06-23 21:00:00,NL,12418.0,34.4,9.90018367767334,295.92437744140625,2019.0,6.0,23.0,21.0,72.99387939453129,0.0,678.0,554.0,2019-06,6.0,5.32810642906338,6.0,2019-06-23,ttf,10.05,48.9,25.3,0.0,,,,
1762197.0,2549951.0,2022-07-16 20:00:00,SE_2,1655.0,1.45,7.407192707061768,280.9156799316406,2022.0,7.0,16.0,20.0,45.978223876953166,0.0,0.0,3345.0,2022-07,3.0,2.113997070879226,5.0,2022-07-16,etf,164.0,384.5,85.38,0.0,,,,
2257495.0,3154164.0,2024-04-03 05:00:00,BG,3800.0,108.54,5.127907752990723,282.5208435058594,2024.0,4.0,3.0,5.0,48.86751831054691,1603.0,0.0,137.0,2024-04,3.0,2.3880343458316378,2.0,2024-04-03,cz,27.8,118.9,57.55,0.0,,,,
888513.0,1330745.0,2019-01-10 11:00:00,HR,2670.0,76.39,8.73354721069336,274.91363525390625,2019.0,1.0,10.0,11.0,35.17454345703129,8.0,0.0,409.0,2019-01,2.0,1.2372485074105828,3.0,2019-01-10,cegh,21.85,82.3,22.11,0.0,,,,
1117685.0,1679239.0,2020-01-08 21:00:00,HR,2316.0,56.84,3.83464288711548,276.0799865722656,2020.0,1.0,8.0,21.0,37.273975830078165,0.0,0.0,108.0,2020-01,2.0,1.3893492741812512,6.0,2020-01-08,cegh,13.4,52.5,24.08,0.0,,,,
537331.0,798151.0,2017-06-11 11:00:00,BG,3669.0,28.4789644,4.299801826477051,293.8665771484375,2017.0,6.0,11.0,11.0,69.28983886718754,446.0,0.0,129.0,2017-06,5.0,4.801081770240813,3.0,2017-06-11,cz,15.025,78.6,5.04,0.0,,,,
418320.0,621614.0,2016-12-02 04:00:00,DE_AT_LU,63112.0,26.88,10.379398345947266,275.40997314453125,2016.0,12.0,2.0,4.0,36.06795166015629,0.0,3190.0,23617.0,2016-12,2.0,1.3008971369593707,1.0,2016-12-02,the,17.05,84.3,4.3,0.0,,,,
534634.0,794172.0,2017-06-07 03:00:00,DK_2,1030.0,5.71,8.11633014678955,285.2045593261719,2017.0,6.0,7.0,3.0,53.69820678710941,0.0,341.0,168.0,2017-06,4.0,2.883497412151164,1.0,2017-06-07,etf,15.5,77.9,4.88,0.0,,,,
151685.0,225309.0,2015-09-13 22:00:00,IT_CSUD,4043.0,43.83,6.51820182800293,293.905029296875,2015.0,9.0,13.0,22.0,69.35905273437504,0.0,0.0,532.0,2015-09,5.0,4.8106781962098175,6.0,2015-09-13,cegh,19.225,53.85,8.27,0.0,,,,
1426599.0,2116499.0,2021-04-16 01:00:00,BG,3816.0,50.8479894,6.280316352844238,275.28717041015625,2021.0,4.0,16.0,1.0,35.84690673828129,0.0,0.0,378.0,2021-04,2.0,1.285000722703037,1.0,2021-04-16,cz,21.35,71.7,44.42,0.0,,,,
461234.0,685874.0,2017-02-09 10:00:00,IT_SUD,3280.0,57.0,9.779840469360352,283.9705505371094,2017.0,2.0,9.0,10.0,51.47699096679692,724.0,0.0,951.0,2017-02,4.0,2.649880598995692,3.0,2017-02-09,cegh,20.75,82.7,5.29,0.0,,,,
1644033.0,2405814.0,2022-02-13 16:00:00,PT,5818.0,123.9,8.142047882080078,284.8263854980469,2022.0,2.0,13.0,16.0,53.01749389648442,97.0,15.0,3821.0,2022-02,4.0,2.810854659063762,4.0,2022-02-13,cz,78.3,189.5,92.87,0.0,,,,
